Price,AAPL,MSFT,GOOGL,NVDA,AMD,CRM,JPM,BAC,GS,MS,V,JNJ,UNH,PFE,ABT,ABBV,AMZN,TSLA,HD,NKE,SBUX,PG,KO,WMT,COST,PEP,CAT,BA,HON,UPS,GE,XOM,CVX,COP,SLB,EOG,META,NFLX,DIS,CMCSA,VZ,LIN,APD,ECL,DD,FCX,PLD,AMT,EQIX,CCI,SPG
Ticker,AAPL,MSFT,GOOGL,NVDA,AMD,CRM,JPM,BAC,GS,MS,V,JNJ,UNH,PFE,ABT,ABBV,AMZN,TSLA,HD,NKE,SBUX,PG,KO,WMT,COST,PEP,CAT,BA,HON,UPS,GE,XOM,CVX,COP,SLB,EOG,META,NFLX,DIS,CMCSA,VZ,LIN,APD,ECL,DD,FCX,PLD,AMT,EQIX,CCI,SPG
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-12,41.66061019897461,83.0152816772461,56.328304290771484,5.514244556427002,12.020000457763672,109.627685546875,92.44292449951172,26.444351196289062,219.8017578125,44.5847053527832,114.42086029052734,120.14399719238281,206.12725830078125,25.630321502685547,52.06841278076172,73.59966278076172,65.26000213623047,22.4146671295166,165.7614288330078,59.74076843261719,52.073585510253906,73.96505737304688,37.02934265136719,29.866270065307617,172.7790985107422,95.56086730957031,144.6138458251953,320.4057312011719,132.02029418945312,105.55802154541016,85.17613220214844,62.92546463012695,98.9745101928711,47.93702697753906,63.93946075439453,88.97502136230469,178.68740844726562,221.22999572753906,108.04290771484375,35.79376983642578,35.82552719116211,146.70193481445312,143.79507446289062,127.73088836669922,93.34137725830078,18.118593215942383,51.30525588989258,112.15122985839844,382.3056335449219,77.82878875732422,112.80367279052734
2018-01-16,41.44887924194336,81.85713195800781,56.33079528808594,5.443270683288574,11.90999984741211,108.28518676757812,92.11473083496094,26.486738204956055,221.02464294433594,44.164093017578125,114.70672607421875,121.05072784423828,209.96780395507812,25.672412872314453,51.714454650878906,75.17671203613281,65.24299621582031,22.67066764831543,165.66856384277344,58.5860595703125,52.211517333984375,74.46856689453125,37.33422088623047,29.812969207763672,172.49989318847656,95.95166015625,143.77317810058594,319.40509033203125,131.0409698486328,104.60546112060547,82.678955078125,62.530025482177734,97.79658508300781,46.971092224121094,63.28340148925781,87.32539367675781,177.71116638183594,221.52999877929688,106.33297729492188,35.27086639404297,35.68736267089844,144.86981201171875,140.92173767089844,127.11862182617188,92.77200317382812,17.724117279052734,51.54581832885742,114.36895751953125,392.9604797363281,79.14385223388672,112.48336029052734
2018-01-17,42.13346481323242,83.51563262939453,56.74928283691406,5.557275772094727,12.180000305175781,109.42880249023438,92.70548248291016,26.43587303161621,216.9113311767578,44.770748138427734,116.22168731689453,121.14962005615234,214.95326232910156,26.07924461364746,52.20115661621094,76.54838562011719,64.75,23.143999099731445,168.63072204589844,58.94632339477539,52.297725677490234,75.27745056152344,37.56691360473633,30.408113479614258,173.18434143066406,97.02627563476562,143.08535766601562,334.5100402832031,131.4725341796875,105.49503326416016,78.7742691040039,63.270572662353516,98.05589294433594,47.78535079956055,63.316219329833984,87.4332046508789,176.92416381835938,217.5,107.56259155273438,35.15278625488281,35.72880554199219,146.08526611328125,142.451416015625,127.49895477294922,93.78697204589844,18.13694190979004,52.14305877685547,115.22064971923828,387.5234375,79.6773681640625,114.09176635742188
2018-01-18,42.17110061645508,83.4785385131836,56.593345642089844,5.550351142883301,12.470000267028809,111.14917755126953,92.92699432373047,26.690221786499023,214.61952209472656,45.167091369628906,117.2983169555664,121.10015869140625,219.2176055908203,25.945972442626953,52.271949768066406,76.14494323730469,64.66600036621094,22.971332550048828,167.37327575683594,59.22345733642578,52.668453216552734,75.00300598144531,37.615055084228516,30.881847381591797,172.4818572998047,96.92045593261719,143.36561584472656,324.1700439453125,130.94964599609375,105.16439819335938,76.14092254638672,62.86075210571289,97.4854507446289,47.705528259277344,62.62737274169922,87.9800033569336,179.11578369140625,220.3300018310547,106.07360076904297,35.29617691040039,35.61137008666992,144.33358764648438,141.04847717285156,128.35247802734375,94.10880279541016,17.797504425048828,50.95686721801758,113.99795532226562,383.62109375,79.73751068115234,111.94493103027344
2018-01-19,41.98290252685547,83.38587951660156,56.968482971191406,5.690568447113037,12.59000015258789,111.30829620361328,92.72188568115234,26.893705368041992,219.0235595703125,46.477447509765625,116.90767669677734,121.46285247802734,219.3888397216797,25.910903930664062,52.48432922363281,76.75372314453125,64.72899627685547,23.334667205810547,169.905029296875,62.087162017822266,52.81502151489258,75.74323272705078,37.8397331237793,30.96771240234375,173.18434143066406,97.83226013183594,145.3789825439453,321.85430908203125,131.70489501953125,104.7629165649414,73.82533264160156,62.65943145751953,97.2706069946289,47.697540283203125,62.668365478515625,88.08010864257812,180.60011291503906,220.4600067138672,106.23690032958984,35.84437942504883,35.86006546020508,144.67318725585938,141.80911254882812,129.6513214111328,94.08406829833984,18.31124496459961,51.247196197509766,116.04701232910156,384.0069274902344,80.66929626464844,111.93810272216797
2018-01-22,41.639427185058594,84.87757110595703,57.99775314331055,5.779101848602295,12.649999618530273,112.26296997070312,93.80491638183594,27.08023452758789,223.64141845703125,46.39656448364258,118.46073913574219,122.10574340820312,219.5781707763672,25.90389060974121,52.71441650390625,78.1107177734375,66.3655014038086,23.437332153320312,172.54647827148438,61.329673767089844,52.9443473815918,76.42523193359375,38.0162467956543,31.22233772277832,175.06674194335938,98.92316436767578,145.7884521484375,322.1116027832031,131.5804443359375,104.58972930908203,73.4167251586914,63.4503173828125,98.20406341552734,48.43195724487305,65.43193817138672,89.96693420410156,184.66458129882812,227.5800018310547,106.72683715820312,36.17329788208008,36.93082809448242,143.54710388183594,142.4851837158203,130.19871520996094,94.29449462890625,18.338769912719727,52.3504524230957,117.4130630493164,382.3933410644531,81.38320922851562,113.20577239990234
2018-01-23,41.648841857910156,85.14625549316406,58.5960807800293,5.908191204071045,12.9399995803833,112.61102294921875,93.70645904541016,27.063276290893555,222.41856384277344,46.0325813293457,118.76564025878906,116.90467834472656,221.06573486328125,25.826725006103516,52.413536071777344,77.2965316772461,68.12699890136719,23.519332885742188,172.91783142089844,62.022518157958984,53.18573760986328,74.06319427490234,38.072418212890625,31.355579376220703,174.2020721435547,98.75221252441406,144.54287719726562,319.81488037109375,132.45188903808594,103.96783447265625,76.68575286865234,63.486270904541016,97.06315612792969,48.272300720214844,64.95630645751953,90.7524642944336,188.6294708251953,250.2899932861328,106.06400299072266,35.79376983642578,36.771942138671875,142.30490112304688,143.33029174804688,127.80511474609375,94.2449722290039,17.935115814208984,53.89332962036133,119.06583404541016,387.6111755371094,82.9086685180664,113.36254119873047
2018-01-24,40.98543167114258,85.07213592529297,58.352962493896484,5.831282138824463,12.710000038146973,112.22319030761719,94.90435028076172,27.20741844177246,227.19888305664062,46.299503326416016,118.67035675048828,117.10249328613281,220.7411651611328,25.90389060974121,54.61697006225586,77.39191436767578,67.87550354003906,23.05933380126953,174.03175354003906,62.816951751708984,52.444313049316406,73.4477310180664,38.3773078918457,31.32300567626953,174.94056701660156,98.6219482421875,143.61297607421875,318.9572448730469,132.7672576904297,103.66869354248047,74.64260864257812,63.65164566040039,97.33726501464844,48.28826904296875,64.11165618896484,91.23768615722656,185.84011840820312,261.29998779296875,106.15045928955078,36.25764083862305,37.455841064453125,143.77053833007812,144.3528289794922,127.38764190673828,94.08406829833984,17.980985641479492,53.486873626708984,119.53801727294922,386.99725341796875,82.35255432128906,113.20577239990234
2018-01-25,40.253814697265625,85.54463958740234,58.89350509643555,5.844882488250732,12.40999984741211,111.33812713623047,94.928955078125,27.20741844177246,230.0636749267578,45.951690673828125,119.30870056152344,119.0230484008789,221.03860473632812,26.114316940307617,55.94434356689453,79.43836975097656,68.89749908447266,22.50933265686035,173.31443786621094,62.549049377441406,52.2028923034668,73.4726791381836,38.38533401489258,31.56284523010254,178.28199768066406,98.42656707763672,144.49171447753906,326.98138427734375,134.31924438476562,103.35379791259766,73.46212005615234,63.53660202026367,96.78907012939453,47.481990814208984,63.41462326049805,90.45213317871094,186.76654052734375,269.70001220703125,106.19849395751953,35.54076385498047,37.50419998168945,145.9869384765625,147.0487518310547,128.32467651367188,94.87623596191406,18.182815551757812,53.271202087402344,120.54995727539062,385.1294250488281,81.61614990234375,111.91084289550781
2018-01-26,40.347904205322266,87.14751434326172,59.16352462768555,6.017495632171631,12.949999809265137,113.0684585571289,95.43765258789062,27.30067253112793,229.30258178710938,46.59069061279297,120.3568115234375,119.78961944580078,224.0047149658203,27.362863540649414,56.12133026123047,90.3749008178711,70.10250091552734,22.856666564941406,174.8840789794922,62.85390090942383,49.995811462402344,72.96533203125,38.9389762878418,32.09284591674805,179.14662170410156,99.12669372558594,142.52102661132812,327.08624267578125,136.93360900878906,104.4794921875,73.23511505126953,63.989559173583984,97.1891098022461,48.208431243896484,63.64423370361328,90.69085693359375,189.2769775390625,274.6000061035156,107.77392578125,36.09739303588867,37.80125045776367,148.0782012939453,143.54156494140625,128.16693115234375,95.33421325683594,17.92594337463379,53.41222381591797,122.3797607421875,387.2516174316406,83.13410949707031,111.5768814086914
2018-01-29,39.51276779174805,87.01778411865234,59.10972595214844,6.104544639587402,13.319999694824219,112.67070007324219,95.3392105102539,27.368497848510742,233.01402282714844,46.4693603515625,118.94664764404297,118.42955017089844,223.049072265625,27.3698787689209,56.023990631103516,89.71475219726562,70.88400268554688,23.302000045776367,172.93466186523438,62.42897033691406,49.159523010253906,72.24176025390625,38.27300262451172,32.436302185058594,178.61524963378906,97.4251937866211,138.69908142089844,324.7990417480469,134.01217651367188,102.84208679199219,73.9161605834961,63.27775192260742,95.18147277832031,47.62569046020508,62.63555908203125,89.78211212158203,185.27227783203125,284.5899963378906,107.14952087402344,35.405818939208984,37.39366912841797,145.522216796875,140.85409545898438,127.56390380859375,93.91077423095703,18.008508682250977,52.58271026611328,121.70515441894531,381.6128845214844,82.53294372558594,111.03844451904297
2018-01-30,39.279876708984375,85.92453002929688,58.65586471557617,6.002409934997559,12.869999885559082,111.60663604736328,94.44489288330078,27.02935791015625,229.9866943359375,45.9819221496582,117.71756744384766,117.39923858642578,213.34854125976562,26.514137268066406,55.25412368774414,84.99832153320312,71.89099884033203,23.05466651916504,170.31011962890625,62.198028564453125,49.306087493896484,72.31661224365234,38.04030990600586,31.897424697875977,178.2459716796875,97.60429382324219,139.7057647705078,321.8352355957031,131.93728637695312,100.85044860839844,72.41785430908203,62.39341354370117,92.77375793457031,46.66775131225586,61.126678466796875,88.69620513916016,186.4079132080078,278.79998779296875,105.77580261230469,35.70943832397461,37.23479080200195,143.63648986816406,142.231689453125,127.63816833496094,92.99481201171875,17.549808502197266,52.17625427246094,122.39666748046875,385.4713439941406,82.6832275390625,110.82715606689453
